run_id,dataset,model,architecture,protocol_version,keep_ratio,block_size,child_refresh_steps,seed,epoch,batch,global_step,forward_time_s,backward_time_s,memory_bytes,batch_accuracy,child_refreshed,child_refresh_count,child_topology_before,child_topology_after
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,71,72,0.0023854589962866157,0.0020208329951856285,506544128,0.9140625,0,8,19e4bc6e20a2,19e4bc6e20a2
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,72,73,0.0023644999891985208,0.001948707998963073,506544128,0.8671875,0,8,19e4bc6e20a2,19e4bc6e20a2
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,73,74,0.0023512080078944564,0.0019404579943511635,506544128,0.7890625,0,8,19e4bc6e20a2,19e4bc6e20a2
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,74,75,0.0023400840000249445,0.0019900830229744315,506544128,0.8828125,0,8,19e4bc6e20a2,19e4bc6e20a2
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,75,76,0.0023800000199116766,0.0019996659830212593,506544128,0.90625,0,8,19e4bc6e20a2,19e4bc6e20a2
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,76,77,0.002369082998484373,0.0019922920037060976,506544128,0.796875,0,8,19e4bc6e20a2,19e4bc6e20a2
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,77,78,0.002372667018789798,0.0019337499979883432,506560512,0.8671875,0,8,19e4bc6e20a2,19e4bc6e20a2
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,78,79,0.00235462500131689,0.002001041022595018,506560512,0.9140625,0,8,19e4bc6e20a2,19e4bc6e20a2
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,79,80,0.0023731669934932142,0.0019880830077454448,506560512,0.828125,1,9,19e4bc6e20a2,8af48915763e
65b217c17031a037,mnist,ssb-v5.1,cnn,protocol-convergence-v1,0.5,0,10,2,1,80,81,0.0023777080059517175,0.001981125009479001,506576896,0.8984375,0,9,8af48915763e,8af48915763e
