run_id,dataset,model,architecture,protocol_version,keep_ratio,block_size,child_refresh_steps,seed,epoch,batch,global_step,forward_time_s,backward_time_s,memory_bytes,batch_accuracy,child_refreshed,child_refresh_count,child_topology_before,child_topology_after
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,48,49,0.001347541983705014,0.00283633399521932,506265600,0.703125,0,5,859bc00d9628,859bc00d9628
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,49,50,0.001407999952789396,0.002777000016067177,506281984,0.6796875,1,6,859bc00d9628,407796fc1d31
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,50,51,0.0014459589729085565,0.002772625011857599,506281984,0.6328125,0,6,407796fc1d31,407796fc1d31
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,51,52,0.0013595829950645566,0.002834750048350543,506281984,0.7578125,0,6,407796fc1d31,407796fc1d31
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,52,53,0.0013462079805321991,0.0028251250041648746,506281984,0.6953125,0,6,407796fc1d31,407796fc1d31
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,53,54,0.0014127090107649565,0.0027677909820340574,506281984,0.7265625,0,6,407796fc1d31,407796fc1d31
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,54,55,0.0013549159630201757,0.002817958011291921,506281984,0.671875,0,6,407796fc1d31,407796fc1d31
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,55,56,0.0013423329801298678,0.0027586669893935323,506281984,0.671875,0,6,407796fc1d31,407796fc1d31
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,56,57,0.0013602919643744826,0.002702582976780832,506281984,0.796875,0,6,407796fc1d31,407796fc1d31
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,57,58,0.0013166250428184867,0.0027618330204859376,506281984,0.71875,0,6,407796fc1d31,407796fc1d31
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,58,59,0.0014055829960852861,0.002765167038887739,506281984,0.7109375,0,6,407796fc1d31,407796fc1d31
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,59,60,0.0013790419907309115,0.0027578339795581996,506281984,0.703125,1,7,407796fc1d31,9377afef0b70
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,60,61,0.0014262080076150596,0.0028408329817466438,506281984,0.640625,0,7,9377afef0b70,9377afef0b70
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,61,62,0.001408000010997057,0.002760165953077376,506281984,0.75,0,7,9377afef0b70,9377afef0b70
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,62,63,0.0014150000060908496,0.002729667001403868,506281984,0.6953125,0,7,9377afef0b70,9377afef0b70
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,63,64,0.0013569170259870589,0.002820833004079759,506281984,0.6875,0,7,9377afef0b70,9377afef0b70
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,64,65,0.0013808750081807375,0.00282250001328066,506281984,0.6171875,0,7,9377afef0b70,9377afef0b70
