run_id,dataset,model,architecture,protocol_version,keep_ratio,block_size,child_refresh_steps,seed,epoch,batch,global_step,forward_time_s,backward_time_s,memory_bytes,batch_accuracy,child_refreshed,child_refresh_count,child_topology_before,child_topology_after
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,46,47,0.0016841660253703594,0.0034685000136960298,506724352,0.921875,0,5,d2c1b675978b,d2c1b675978b
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,47,48,0.0016598750080447644,0.003469290997600183,506724352,0.890625,0,5,d2c1b675978b,d2c1b675978b
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,48,49,0.0016557080089114606,0.0034562080109026283,506724352,0.90625,0,5,d2c1b675978b,d2c1b675978b
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,49,50,0.0016854580026119947,0.0033752079762052745,506724352,0.9140625,1,6,d2c1b675978b,8d6b754e1239
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,50,51,0.0016799590084701777,0.0033734590106178075,506740736,0.8828125,0,6,8d6b754e1239,8d6b754e1239
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,51,52,0.0016566250124014914,0.0033798750082496554,506740736,0.8671875,0,6,8d6b754e1239,8d6b754e1239
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,52,53,0.001646832999540493,0.003378458000952378,506740736,0.9296875,0,6,8d6b754e1239,8d6b754e1239
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,53,54,0.0016533329908270389,0.003401750000193715,506740736,0.9140625,0,6,8d6b754e1239,8d6b754e1239
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,54,55,0.0016642920090816915,0.0033770829904824495,506740736,0.8671875,0,6,8d6b754e1239,8d6b754e1239
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,55,56,0.0016559170035179704,0.0033687910181470215,506740736,0.9140625,0,6,8d6b754e1239,8d6b754e1239
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,56,57,0.0016850839892867953,0.003427249990636483,506740736,0.9296875,0,6,8d6b754e1239,8d6b754e1239
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,57,58,0.0016632920014671981,0.0034057910088449717,506740736,0.921875,0,6,8d6b754e1239,8d6b754e1239
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,58,59,0.001660999987507239,0.003402166999876499,506740736,0.921875,0,6,8d6b754e1239,8d6b754e1239
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,59,60,0.001677583990385756,0.003418125008465722,506740736,0.875,1,7,8d6b754e1239,7475f9ca98f8
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,60,61,0.0017280830070376396,0.003515791002428159,506740736,0.9453125,0,7,7475f9ca98f8,7475f9ca98f8
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,61,62,0.0016734999953769147,0.0034037919831462204,506740736,0.890625,0,7,7475f9ca98f8,7475f9ca98f8
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,62,63,0.0016432910051662475,0.0034039170132018626,506740736,0.9609375,0,7,7475f9ca98f8,7475f9ca98f8
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,63,64,0.0016914589796215296,0.003422332985792309,506740736,0.9140625,0,7,7475f9ca98f8,7475f9ca98f8
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,64,65,0.0016807079955469817,0.003430334007134661,506740736,0.9140625,0,7,7475f9ca98f8,7475f9ca98f8
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,65,66,0.001784166001016274,0.003639541013399139,506740736,0.921875,0,7,7475f9ca98f8,7475f9ca98f8
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,66,67,0.00174170799436979,0.0035321660107001662,506740736,0.921875,0,7,7475f9ca98f8,7475f9ca98f8
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,67,68,0.001676957996096462,0.0034063330094795674,506740736,0.921875,0,7,7475f9ca98f8,7475f9ca98f8
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,68,69,0.0016580839874222875,0.0033682089997455478,506740736,0.921875,0,7,7475f9ca98f8,7475f9ca98f8
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,69,70,0.0016721659922041,0.0034308329923078418,506740736,0.9375,1,8,7475f9ca98f8,cf2ac042d739
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,70,71,0.001674332976108417,0.0034022500040009618,506740736,0.9375,0,8,cf2ac042d739,cf2ac042d739
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,71,72,0.0017498749948572367,0.00342154098325409,506740736,0.90625,0,8,cf2ac042d739,cf2ac042d739
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,72,73,0.0016752920055296272,0.003376915992703289,506740736,0.9453125,0,8,cf2ac042d739,cf2ac042d739
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,73,74,0.0017632910166867077,0.00349204198573716,506740736,0.953125,0,8,cf2ac042d739,cf2ac042d739
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,74,75,0.0017367079854011536,0.0035019160131923854,506740736,0.8984375,0,8,cf2ac042d739,cf2ac042d739
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,75,76,0.0017064579878933728,0.0033594999986235052,506740736,0.9140625,0,8,cf2ac042d739,cf2ac042d739
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,76,77,0.0016724580200389028,0.00338099998771213,506740736,0.921875,0,8,cf2ac042d739,cf2ac042d739
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,77,78,0.0016762089799158275,0.003396207990590483,506740736,0.90625,0,8,cf2ac042d739,cf2ac042d739
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,78,79,0.001655916013987735,0.0034103330108337104,506740736,0.9140625,0,8,cf2ac042d739,cf2ac042d739
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,79,80,0.0015954169793985784,0.003356375003932044,506740736,0.9140625,1,9,cf2ac042d739,694453438c81
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,80,81,0.0016924999945331365,0.0034614159958437085,506757120,0.9453125,0,9,694453438c81,694453438c81
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,81,82,0.0016844999918248504,0.0034051249967887998,506757120,0.9609375,0,9,694453438c81,694453438c81
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,82,83,0.0016460419865325093,0.003411499987123534,506773504,0.953125,0,9,694453438c81,694453438c81
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,83,84,0.0016599999798927456,0.0033947920019272715,506773504,0.953125,0,9,694453438c81,694453438c81
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,84,85,0.0016852919943630695,0.0033944169990718365,506773504,0.9296875,0,9,694453438c81,694453438c81
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,85,86,0.0016756670083850622,0.00343166699167341,506773504,0.9453125,0,9,694453438c81,694453438c81
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,86,87,0.0016629160090815276,0.0033987920032814145,506773504,0.9609375,0,9,694453438c81,694453438c81
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,87,88,0.0016644159913994372,0.0033593749976716936,506773504,0.953125,0,9,694453438c81,694453438c81
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,88,89,0.001658499997574836,0.0034077499876730144,506773504,0.9140625,0,9,694453438c81,694453438c81
0ad67e13589ea319,mnist,ssb-v5,cnn,protocol-convergence-v1,0.9,0,10,3,1,89,90,0.001674833009019494,0.003452333010500297,506740736,0.921875,1,10,694453438c81,e77427a03cc6
